7,0.013939768769960326,0.0034849421924900816,0.86121529168515787,0.12135999735239178
4,0.025832620952764868,0.017221747301843247,0.84665448570004309,0.11029114604534887
4,0.2150596476473064,0.32258947147095957,0.39393878610712402,0.068412094774610063
3,0.46320305690983998,0.11580076422746,0.30788968066593236,0.11310649819676766
4,0.054208110735938959,0.081312166103908443,0.75235569660590207,0.11212402655425049
5,0.10442675106754847,0.069617834045032315,0.76847047148285308,0.057484943404566072
3,0.39280031679020228,0.098200079197550569,0.42060235904451004,0.088397244967737043
3,0.70169546209579414,0.0,0.19975292992713112,0.098551607977074726
4,0.25949662855777933,0.064874157139444832,0.58953910540797227,0.086090108894803508
3,0.38039992454523813,0.0,0.52907031188720155,0.090529763567560317
5,0.067416004572530719,0.04494400304835381,0.77147144381316723,0.11616854856594823
4,0.19620798943598075,0.13080532629065386,0.58714529415761085,0.085841390115754548
4,0.12928575770757983,0.19392863656136974,0.55476765546194917,0.12201795026910123
4,0.32589252934199664,0.08147313233549916,0.48364337514981887,0.10899096317268538
3,0.59402867889672095,0.0,0.31513903610235755,0.090832285000921484
4,0.26371582611074107,0.17581055074049404,0.49981246500015031,0.060661158148614613
4,0.13426490056382004,0.20139735084573004,0.5679545007711595,0.096383247819290419
4,0.53973659313121802,0.0,0.38559833002878297,0.074665076839998998
5,0.13437136777078898,0.089580911847192662,0.69427037555347215,0.081777344828546275
3,0.36397253268024155,0.090993133170060386,0.43335784731268268,0.11167648683701537
4,0.14837700868181061,0.037094252170452653,0.71951739977138163,0.095011339376355114
4,0.024726736673021818,0.016484491115347881,0.84525019058705841,0.11353858162457185
7,0.12923149417968469,0.032307873544921172,0.7360450912792551,0.10241554099613909
3,0.25172384681468513,0.16781589787645676,0.4539497951833063,0.12651046012555173
5,0.10074027788670509,0.025185069471676272,0.74746643163510385,0.12660822100651478
3,0.28116623576701089,0.42174935365051625,0.16583196950691262,0.13125244107556031
3,0.082989339884049079,0.02074733497101227,0.75857210414408038,0.13769122100085826
5,0.054036158440604783,0.036024105627069862,0.81605660584440498,0.093883130087920375
4,0.24583523281187206,0.1638901552079147,0.46378714984059133,0.12648746213962189
3,0.28589999366868341,0.19059999577912232,0.41632948286198701,0.10717052769020721
4,0.39509857179988173,0.098774642949970431,0.37735792028529264,0.12876886496485523
3,0.56866015780406454,0.14216503945101613,0.18186135110634824,0.10731345163857112
6,0.077704233104589002,0.051802822069726001,0.80637564300134079,0.064117301824344247
4,0.28698140889269114,0.0,0.59557260057674455,0.1174459905305642
4,0.33983156547059651,0.084957891367649127,0.44793698938895488,0.12727355377279945
4,0.14394649310041871,0.035986623275104677,0.74349325515615527,0.076573628468321275
4,0.10476166827438359,0.069841112182922396,0.69907221139927289,0.12632500814342101
3,0.48588569247691182,0.0,0.42822474154498114,0.085889565978107041
4,0.2491978089382986,0.06229945223457465,0.59499550834396242,0.093507230483164283
4,0.17477132532666295,0.043692831331665738,0.68675639891333051,0.094779444428340714
4,0.19518080121570275,0.13012053414380184,0.60126515821194071,0.073433506428554604
5,0.17619740619875401,0.11746493746583601,0.61112737445640997,0.095210281879000019
4,0.24809678999575144,0.0,0.62496177638610373,0.12694143361814483
4,0.11396334820370078,0.17094502230555117,0.62642503436817454,0.088666595122573494
4,0.11938177509202501,0.0,0.72875128424322611,0.15186694066474893
3,0.46056748557051291,0.11514187139262823,0.32943459160500987,0.094856051431849053
4,0.13869292987821122,0.092461953252140822,0.66026028288326466,0.10858483398638329
5,0.10599350454654755,0.07066233636436503,0.76144687801169175,0.061897281077395672
4,0.20959176501692622,0.13972784334461749,0.58965681216626487,0.061023579472191364
2,0.65157773057718982,0.16289443264429745,0.10255641695302994,0.082971419825482784
4,0.25675042088100791,0.1711669472540053,0.50641106820890958,0.065671563656077334
4,0.12133483558195408,0.030333708895488521,0.70227104460184009,0.14606041092071737
5,0.248523986193217,0.0,0.65356357734592407,0.097912436460858954
3,0.14599234965697364,0.036498087414243409,0.73376749045290124,0.083742072475881779
3,0.34955773003735308,0.23303848669156874,0.32897884597074611,0.088424937300332004
5,0.36862651163240973,0.0,0.52634812664930719,0.1050253617182831
5,0.17754699904635773,0.044386749761589434,0.66272268263950307,0.11534356855254982
3,0.48443149370752792,0.0,0.45083228386081836,0.064736222431653737
4,0.13180661895349668,0.087871079302331137,0.73219651136879782,0.048125790375374358
5,0.40717041451082653,0.10179260362770663,0.42442555538395221,0.066611426477514543
5,0.059045725332857228,0.039363816888571483,0.8189542066160177,0.082636251162553576
4,0.40409594450004072,0.10102398612501018,0.41334423636951256,0.08153583300543657
3,0.10812737400592123,0.16219106100888184,0.60801097747623067,0.12167058750896634
4,0.25967514257263258,0.17311676171508841,0.48719576114618757,0.080012334566091498
4,0.15330335700540909,0.22995503550811358,0.52013018417010271,0.096611423316374581
2,0.50610243339286787,0.33740162226191195,0.10999809431279509,0.046497850032425105
4,0.31929069736173815,0.21286046490782545,0.38795967768261219,0.07988916004782412
5,0.12433201625185716,0.082888010834571452,0.67780991340601904,0.11497005950755235
3,0.17231692771353763,0.0,0.70153540355192856,0.12614766873453376
4,0.10237716067104263,0.15356574100656392,0.65586318770969088,0.088193910612702556
4,0.1635781565592585,0.24536723483888773,0.51031623694835604,0.080738371653497731
3,0.45523556392844966,0.0,0.3866107754444259,0.15815366062712441
4,0.42214726060587388,0.0,0.46870685829152153,0.10914588110260465
3,0.19062657354345314,0.1270843823623021,0.59160331850405401,0.090685725590190697
3,0.45237740813938299,0.11309435203484575,0.33778723010237011,0.096741009723401175
5,0.14415261243997679,0.096101741626651221,0.71999050485591842,0.039755141077453628
5,0.14261574986656736,0.095077166577711578,0.67801938478482493,0.084287698770896147
3,0.26922845076071406,0.17948563384047606,0.49855303595181821,0.052732879446991655
2,0.39521054267925693,0.26347369511950469,0.22531906621767189,0.1159966959835665
5,0.14286855857486813,0.0,0.75715918249916803,0.099972258925963842
5,0.11541127013931983,0.028852817534829957,0.76755016462582948,0.088185747700020786
4,0.15318511040651861,0.1021234069376791,0.6169613276265008,0.12773015502930149
5,0.17227350788073983,0.0,0.6943043876842202,0.13342210443503999
3,0.35412083740672878,0.088530209351682196,0.42535368067292534,0.13199527256866364
6,0.085564294249814168,0.057042862833209453,0.76197665895593836,0.095416183961038042
5,0.13008369648243034,0.19512554472364546,0.55127431834086738,0.12351644045305679
4,0.40702516270372907,0.0,0.53157568155477775,0.061399155741493162
4,0.34426589905167027,0.2295105993677802,0.35651185794872364,0.069711643631825915
3,0.46660391820803182,0.11665097955200796,0.31935723414567646,0.097387868094283722
4,0.15968361264402084,0.03992090316100521,0.71862914354405194,0.081766340650922031
4,0.042164765070713602,0.063247147606070392,0.80394066091554128,0.090647426407674619
6,0.110024530983078,0.073349687322052021,0.72619093798115064,0.090434843713719362
3,0.50444832551858554,0.12611208137964638,0.278293741401617,0.091145851700151131
4,0.20482145862758314,0.13654763908505543,0.55740896749997049,0.10122193478739094
3,0.18107738834977391,0.27161608252466091,0.46513251704383335,0.082174012081731862
3,0.24634301487155763,0.36951452230733639,0.2845027516045785,0.099639711216527482
4,0.14359171513121169,0.095727810087474469,0.70926924521067136,0.051411229570642439
4,0.17989638984138048,0.11993092656092033,0.60367780337607035,0.096494880221628887
3,0.26063473899837658,0.17375649266558441,0.44649389520765631,0.11911487312838281
3,0.5054863407508261,0.12637158518770653,0.3064097486582314,0.061732325403235956
5,0.14506153160254165,0.096707687735027775,0.66963417868026121,0.088596601982169329
4,0.25661556173581351,0.17107704115720904,0.50207222444369837,0.07023517266327918
3,0.60496612689346774,0.15124153172336693,0.15070632606540746,0.09308601531775787
5,0.19825201452933375,0.13216800968622253,0.57775956936888972,0.091820406415554001
5,0.025454689805631123,0.038182034708446687,0.84243589422728304,0.093927381258639073
6,0.12079982837505661,0.08053321891670441,0.68301266947949402,0.11565428322874488
5,0.060156370481171471,0.090234555721757204,0.75175105048522672,0.097858023311844622
5,0.25824421281979587,0.0,0.66896115256426647,0.07279463461593759
3,0.5476960007041225,0.0,0.30952463977691069,0.14277935951896684
3,0.44910808108172123,0.11227702027043031,0.33061376825734823,0.10800113039050029
4,0.10097901908243599,0.15146852862365395,0.67640762565108947,0.071144826642820611
3,0.13836922805263124,0.092246152035087514,0.66718779630577307,0.10219682360650824
5,0.18685087958923099,0.046712719897307749,0.66652752296557216,0.09990887754788913
5,0.25182076888444055,0.16788051258962708,0.46431675905828473,0.11598195946764767
5,0.13344212857398252,0.088961419049321686,0.68426265602318448,0.093333796353511328
4,0.26743232341647855,0.17828821561098573,0.46367995851448701,0.090599502458048667
3,0.25963150032285859,0.17308766688190574,0.4733969624368497,0.093883870358385968
5,0.19067477962716678,0.047668694906791695,0.67044771116987301,0.091208814296168506
5,0.13705068514766403,0.0,0.77020516030218056,0.092744154550155389
4,0.20974386675104886,0.052435966687762216,0.66185987881245911,0.075960287748729871
4,0.15015294597500284,0.03753823649375071,0.72399459323652127,0.088314224294725185
4,0.15443874765176416,0.10295916510117613,0.65470770918976451,0.087894378057295316
4,0.12416862304639967,0.082779082030933121,0.70309108507735618,0.089961209845311141
4,0.14994744775868371,0.037486861939670928,0.70253921626707905,0.11002647403456636
5,0.097457262182245985,0.064971508121497323,0.71293713992350094,0.12463408977275572
3,0.26906592251084249,0.17937728167389505,0.41661371981948403,0.13494307599577851
3,0.4692183762341659,0.0,0.42815673109796321,0.10262489266787084
4,0.13148057469491001,0.19722086204236497,0.60503318763250091,0.066265375630224083
6,0.082512850630512294,0.12376927594576841,0.69516844717951076,0.098549426244208649
4,0.24972862356329981,0.062432155890824952,0.57392771723961178,0.11391150330626337
4,0.043579602945683991,0.06536940441852597,0.82528682839666312,0.065764164239126927
4,0.18694472111555022,0.12462981407703348,0.59385299429920158,0.094572470508214865
5,0.16857591948851497,0.11238394632567665,0.64450824215301528,0.074531892032793076
4,0.2083816600433378,0.05209541501083445,0.63466430833151355,0.10485861661431416
4,0.12817796752091712,0.19226695128137566,0.59560972496129594,0.08394535623641125
5,0.089078242070130945,0.1336173631051964,0.68071361478961578,0.096590780035056958
5,0.049369291250014734,0.012342322812503683,0.83937119614493305,0.098917189792548543
4,0.41525296479421081,0.0,0.47550162767245824,0.10924540753333097
4,0.36346317862463989,0.090865794656159973,0.47209018489320842,0.073580841825991769
3,0.28901918213102806,0.072254795532757016,0.51976086765560614,0.11896515468060875
4,0.199020621295669,0.13268041419711268,0.57394093807773439,0.09435802642948396
4,0.12280454345148371,0.081869695634322476,0.69893306645081055,0.096392694463383236
4,0.10811896534854289,0.027029741337135722,0.74473508231266294,0.12011621100165835
4,0.12002374286491624,0.080015828576610826,0.73166358688640321,0.068296841672069772
3,0.17492939080457762,0.11661959386971842,0.57860442268010404,0.12984659264559992
4,0.2182694109303491,0.32740411639552364,0.35425085507311188,0.10007561760101534
4,0.2411003017136015,0.060275075428400375,0.59308342922217328,0.10554119363582484
4,0.35625292247069662,0.089063230617674155,0.43472300416437587,0.11996084274725334
5,0.061906522434253451,0.041271014956168972,0.78270863636880594,0.11411382624077163
4,0.15080502029223222,0.10053668019482148,0.64444178274151731,0.10421651677142899
4,0.06229865555171047,0.041532437034473652,0.77441367781099468,0.1217552296028212
3,0.19938229338621657,0.13292152892414438,0.54911630168019299,0.11857987600944614
4,0.097617950832612307,0.024404487708153077,0.79408516570543453,0.0838923957538001
4,0.29853786639648727,0.074634466599121818,0.50872432840215687,0.11810333860223397
3,0.48755701802242957,0.12188925450560739,0.2763793198555004,0.11417440761646264
6,0.089444654977796301,0.022361163744449075,0.76128651293760607,0.12690766834014852
4,0.11045029623306529,0.073633530822043547,0.68635237681124095,0.12956379613365027
3,0.60456275691541517,0.0,0.29998181581723993,0.095455427267344906
3,0.4745547154301184,0.1186386788575296,0.27753594844977514,0.12927065726257689
2,0.52722574127496391,0.13180643531874098,0.24901475146695942,0.09195307193933569
4,0.17700573925452059,0.1180038261696804,0.56566958968640646,0.13932084488939253
2,0.62179960305664395,0.15544990076416099,0.1109351006408449,0.11181539553835017
5,0.1920338728755889,0.12802258191705929,0.58471756883669013,0.09522597637066163
4,0.30018367595274215,0.20012245063516146,0.41623810752708235,0.08345576588501416
4,0.27338989679570724,0.18225993119713821,0.45337567923587968,0.09097449277127484
3,0.16681617334143625,0.11121078222762419,0.68482274429858858,0.037150300132350968
5,0.35825167203413816,0.089562918008534539,0.40459461627468185,0.14759079368264541
3,0.38485321620297802,0.096213304050744505,0.46247738087219514,0.056456098874082317
3,0.067474804530171781,0.10121220679525765,0.69537010188721382,0.13594288678735672
4,0.10538068473365833,0.15807102710048748,0.66448459296004059,0.07206369520581353
3,0.30343754988221339,0.075859387470553347,0.55287181393082674,0.067831248716406584
4,0.29613072986889649,0.0,0.64246936358215956,0.061399906548944033
5,0.094204919979012494,0.023551229994753124,0.80530346127490648,0.076940388751327901
4,0.44137484187513187,0.11034371046878297,0.34645324982645342,0.10182819782963171
4,0.26672126470821883,0.1778141764721459,0.47802231424164765,0.07744224457798754
4,0.20717637738252062,0.13811758492168044,0.53935290301276051,0.11535313468303846
4,0.18243166444006184,0.1216211096267079,0.5589132276585107,0.13703399827471952
2,0.52953218489652409,0.13238304622413102,0.24052921623750062,0.097555552641844304
4,0.31871589622496643,0.079678974056241608,0.4949839017112212,0.10662122800757079
4,0.25931984454809509,0.064829961137023773,0.55385464991265931,0.12199554440222177
4,0.07953428056880725,0.11930142085321084,0.71334001057693941,0.087824288001042417
5,0.10230648758636619,0.025576621896591548,0.72327148697457644,0.14884540354246575
4,0.20889149681108743,0.31333724521663109,0.3318589085471374,0.14591234942514406
3,0.50509274870038179,0.12627318717509545,0.32915557284155417,0.039478491282968625
3,0.45696884517009523,0.30464589678006354,0.13615555702884352,0.10222970102099765
4,0.046595907687439923,0.031063938458293281,0.82729144102948593,0.095048712824780904
3,0.19187717501395227,0.047969293753488067,0.64080446083933351,0.11934907039322616
4,0.12740642128898783,0.031851605322246956,0.72679454297334822,0.11394743041541698
5,0.28915626191795035,0.072289065479487588,0.51181963782139017,0.12673503478117182
3,0.23489955979682173,0.35234933969523258,0.33672533532718113,0.076025765180764537
3,0.48311863479006018,0.12077965869751504,0.27290824188796792,0.12319346462445679
2,0.1941403940845316,0.12942692938968775,0.57224502767632146,0.10418764884945915
5,0.082896165930266608,0.020724041482566652,0.78114489820108224,0.11523489438608447
2,0.26750484899195187,0.40125727348792778,0.20956372174990551,0.12167415577021488
2,0.46602168217467266,0.31068112144978177,0.097564560268371486,0.12573263610717408
3,0.70958841756187796,0.0,0.21121240276782821,0.079199179670293843
3,0.19370828909635471,0.12913885939756983,0.52775950553020645,0.14939334597586892
3,0.35265196021354001,0.23510130680902666,0.29475560670663747,0.11749112627079583
5,0.2735515094175644,0.0,0.58744733296426643,0.13900115761816909
5,0.25635219601523029,0.064088049003807573,0.54188439027490065,0.1376753647060614
3,0.13426425003736567,0.20139637505604849,0.55070063416086623,0.11363874074571961
2,0.19498376864811151,0.29247565297216721,0.41593893371690926,0.096601644662811958
4,0.075472181398165125,0.050314787598776757,0.78839580447725355,0.085817226525804563
3,0.43646334204630255,0.29097556136420166,0.21049323478147719,0.062067861808018598
3,0.63299138615342532,0.15824784653835633,0.11843374823412349,0.090327019074094864
4,0.25182546947735035,0.16788364631823358,0.47613325637882487,0.10415762782559126
3,0.47179158015800915,0.11794789503950229,0.33355456950950357,0.076705955292984962
3,0.19133795728622413,0.28700693592933613,0.45605509655072907,0.065600010233710676
3,0.096800882732184151,0.14520132409827621,0.65968364311373906,0.098314150055800575
6,0.057157072615373554,0.085735608923060314,0.76991156005828354,0.087195758403282614
3,0.2806536419525994,0.070163410488149849,0.55481240180910518,0.094370545750145585
3,0.28244423288685955,0.070611058221714887,0.54606588744529982,0.1008788214461258
4,0.33328045761584235,0.083320114403960588,0.44129808031594253,0.14210134766425456
4,0.24392452336587994,0.060981130841469985,0.58924623302846069,0.10584811276418932
3,0.29233665355929422,0.0,0.59333173411881157,0.11433161232189429
3,0.18008451920338367,0.045021129800845917,0.62701261268361819,0.14788173831215221
4,0.12766475545859063,0.085109836972393757,0.68519493390275099,0.10203047366626478
3,0.44198802498448136,0.0,0.46973139468691527,0.088280580328603309
3,0.44401796417510242,0.0,0.4574929829607684,0.098489052864129192
3,0.39698310014006649,0.099245775035016623,0.43749520429856048,0.066275920526356336
3,0.4523608673991889,0.11309021684979723,0.31689452434955234,0.11765439140146149
4,0.15431543848778961,0.10287695899185977,0.60595980253841075,0.13684779998193983
3,0.37929182224424468,0.09482295556106117,0.41729614489119921,0.10858907730349494
4,0.19775927296806672,0.049439818242016681,0.6611610504866321,0.091639858303284499
5,0.11726017917759794,0.078173452785065295,0.73259907750249542,0.071967290534841397
4,0.1309997544358828,0.1964996316538242,0.60449483638568113,0.068005777524611857
4,0.15618510531017776,0.10412340354011851,0.59941417534365138,0.14027731580605243
4,0.23422792403483106,0.15615194935655405,0.48175624350276647,0.12786388310584842
3,0.36304527047535312,0.09076131761883828,0.42072210173410224,0.12547131017170637
4,0.35643205575387027,0.0,0.56300991722045213,0.080558027025677617
3,0.58318330024530263,0.14579582506132566,0.15280204912330442,0.11821882557006731
4,0.19478244361076694,0.12985496240717798,0.58204456978264107,0.09331802419941404
2,0.53347701667060132,0.13336925416765033,0.25589883804379882,0.077254891117949531
3,0.26123688439977971,0.17415792293318649,0.43428103945292124,0.13032415321411267
4,0.052364434282168679,0.078546651423253011,0.76346952736190343,0.10561938693267488
4,0.20356718135184634,0.30535077202776945,0.38215091081158442,0.10893113580879975
3,0.47909382632208114,0.11977345658052028,0.33957334738547285,0.06155936971192566
2,0.58814461191905254,0.14703615297976314,0.23594742539636696,0.028871809704817366
3,0.17451810869971759,0.26177716304957632,0.46040863125529796,0.10329609699540808
3,0.56246142231990581,0.14061535557997645,0.21180655681239,0.085116665287727739
4,0.34085489352270609,0.085213723380676523,0.48798091831224133,0.085950464784376054
2,0.6665360180652341,0.16663400451630853,0.088739806262321724,0.078090171156135646
3,0.57956651740857501,0.14489162935214375,0.2063381549749263,0.069203698264354976
5,0.32562874251856178,0.21708582834570789,0.41136970619067148,0.045915722945058836
3,0.14230001994302732,0.21345002991454096,0.55910550559061234,0.085144444551819312
4,0.32383946830943933,0.080959867077359832,0.51951506771842626,0.075685596894774623
4,0.28593745351313354,0.071484363378283386,0.55405213814452758,0.088526044964055528
3,0.37649275175337349,0.25099516783558234,0.31364180328161279,0.05887027712943136
5,0.15509731491894727,0.10339820994596487,0.7074746410088657,0.034029834126222146
3,0.17332837503593637,0.25999256255390457,0.4912381521224104,0.075440910287748686
3,0.5327082526649205,0.0,0.34353514886977043,0.12375659846530905
3,0.72942750038557203,0.0,0.15978633426763633,0.11078616534679164
3,0.58627460551230559,0.0,0.29660843275802906,0.11711696172966538
3,0.26455816721096959,0.17637211147397971,0.45022480048180236,0.10884492083324837
3,0.23917262486293286,0.35875893729439923,0.30874201220463671,0.09332642563803116
4,0.24564306763567839,0.16376204509045228,0.500697536539361,0.089897350734508344
4,0.091220429426272578,0.13683064413940887,0.61200016290799741,0.15994876352632101
3,0.16206429406703191,0.10804286271135462,0.66110269550570921,0.068790147715904235
4,0.34247630798841644,0.0,0.56229139971154263,0.095232292300040933
4,0.20608908998120334,0.051522272495300836,0.66075431868220624,0.081634318841289619
3,0.56694364253642804,0.14173591063410701,0.1706281481774502,0.12069229865201477
4,0.090288252272172437,0.060192168181448305,0.7427528535811978,0.10676672596518139
4,0.20814601649662551,0.13876401099775035,0.52024117945626536,0.13284879304935876
6,0.10988917118459757,0.073259447456398397,0.67033254657955466,0.14651883477944944
4,0.30025999204129972,0.20017332802753315,0.37329094836630494,0.12627573156486213
4,0.2340599968301609,0.15603999788677395,0.46382347422454073,0.1460765310585245
3,0.41598766111156255,0.10399691527789064,0.39893283151692072,0.081082592093626157
3,0.37156395857184504,0.24770930571456337,0.29841988965175159,0.082306846061839911
4,0.14345838443700007,0.095638922958000055,0.65789448331287859,0.10300820929212132
4,0.328837783369609,0.082209445842402251,0.4576278626952166,0.13132490809277206
3,0.14450170722640515,0.036125426806601288,0.70450486912928056,0.11486799683771294
4,0.077197274990842085,0.019299318747710521,0.78490508211996901,0.11859832414147845
4,0.41367529980226386,0.10341882495056597,0.40033539613221247,0.082570479114957615
6,0.15661992748549564,0.10441328499033045,0.63340281803038379,0.10556396949379017
4,0.2060236502093484,0.051505912552337101,0.64307240885622319,0.099398028382091289
4,0.33614543559874188,0.0,0.5676754112822413,0.096179153119016841
3,0.51387307373749647,0.0,0.4024765609192994,0.083650365343204122
2,0.36966601072099114,0.24644400714732742,0.27301533186474736,0.11087465026693409
4,0.18410621265059879,0.1227374751003992,0.62153329614557495,0.07162301610342707
4,0.41923920570045514,0.0,0.51836370720816649,0.062397087091378416
4,0.16584882169450088,0.24877323254175127,0.49262364867000136,0.092754297093746441
5,0.088336004408221036,0.058890669605480693,0.75152689689673924,0.1012464290895589
3,0.28867526908177665,0.19245017938785114,0.45544185914548108,0.063432692384891132
5,0.12636988042014141,0.08424658694676096,0.69213205583120663,0.097251476801890904
4,0.21711907015409027,0.054279767538522566,0.62741196254113341,0.10118919976625369
4,0.31509535900072033,0.078773839750180083,0.48999332868203005,0.11613747256706955
5,0.29843499834712867,0.074608749586782167,0.53597090484143939,0.090985347224649807
3,0.11291394155409931,0.16937091233114893,0.63280539297720573,0.084909753137545965
3,0.44358456660143469,0.29572304440095654,0.18900722657947838,0.07168516241813043
3,0.38454589405443029,0.096136473513607573,0.43442812423116528,0.084889508200796882
4,0.13140552942124833,0.032851382355312084,0.73165568076330645,0.10408740746013315
2,0.62718126823291254,0.0,0.27929550680993392,0.093523224957153539
3,0.24745424880019834,0.16496949920013224,0.46341244779653135,0.12416380420313811
4,0.066870970543244798,0.044580647028829877,0.76641149023482069,0.12213689219310464
4,0.14294120374535582,0.095294135830237242,0.66870763800242539,0.09305702242198155
3,0.36578997035683231,0.24385998023788824,0.27663009569877073,0.11371995370650866
5,0.11440846756093684,0.17161270134140524,0.58431388969219777,0.12966494140546012
5,0.079691286411169238,0.019922821602792309,0.81622706888524432,0.084158823100794186
3,0.11272960511112888,0.07515307007408592,0.73238294375756108,0.079734381057224246
3,0.4504870221721885,0.11262175554304713,0.33747220300783176,0.099419019276932669
2,0.41146526644335352,0.10286631661083838,0.41579034976539497,0.069878067180413048
2,0.62679953875071803,0.15669988468767951,0.11719559217574099,0.099304984385861467
4,0.24060556962273932,0.060151392405684831,0.61709892631073715,0.082144111660838667
3,0.33432397629184046,0.22288265086122699,0.3283222770026229,0.11447109584430969
4,0.34091144718337785,0.085227861795844462,0.46700505318441465,0.10685563783636312
4,0.10647052238607387,0.070980348257382572,0.69421468768769068,0.12833444166885294
1,0.68434452655095468,0.17108613163773867,0.0,0.14456934181130673
3,0.37888610902170566,0.094721527255426416,0.44964245912831519,0.07674990459455272
3,0.2563252440401072,0.17088349602673816,0.48026142080786705,0.092529839125287672
5,0.12396400309251747,0.082642668728344984,0.74570604002380037,0.047687288155337154
4,0.43803303480094968,0.0,0.50511480023028332,0.056852164968766952
4,0.17862220918141763,0.11908147278761176,0.58566932687858397,0.11662699115238667
4,0.12810220925994703,0.085401472839964701,0.73936765972506258,0.047128658175025644
4,0.21043050361283402,0.14028700240855602,0.569408218133866,0.079874275844743992
3,0.2235221869718399,0.14901479131455994,0.60344260701216246,0.02402041470143771
5,0.25702485031315425,0.064256212578288563,0.5724961613330426,0.10622277577551452
4,0.19714773811910347,0.049286934529775867,0.65917860649982052,0.094386720851300135
3,0.14530231557187734,0.096868210381251568,0.68262282138795238,0.075206652658918738
3,0.16840932291663083,0.2526139843749462,0.4730454906464866,0.10593120206193643
3,0.59153416200580644,0.14788354050145161,0.18562489202092375,0.074957405471818242
3,0.3549690704095616,0.088742267602390401,0.43641848224344337,0.11987017974460468
4,0.3222702816858049,0.080567570421451226,0.52436194300285832,0.072800204889885478
4,0.15944808905033475,0.0,0.70858914618618174,0.13196276476348356
4,0.24541968071056283,0.061354920177640708,0.59312479273402918,0.1001006063777673
4,0.27539583216548597,0.18359722144365731,0.48484876215968065,0.056158184231176127
4,0.10348701120560805,0.15523051680841207,0.61596693670322644,0.12531553528275338
3,0.47448936629988803,0.11862234157497201,0.29208983903888019,0.11479845308625979
4,0.21384548172245535,0.32076822258368304,0.39787908677883482,0.067507208915026803
